code;description;unit_id
44119490;"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or other organic bonding agents, with a density of <= 0,5 g/cm?, mechanically worked or surface-covered (excl. medium density fibreboard ""MDF""; particle board, whether or not bonded with one or more sheets of fibreboard; laminated wood with a layer of plywood; cellular wood panels of which both sides are fibreboard; paperboard; identifiable furniture components)";intrastat_unit_m3
44121000;Plywood, veneered panel and similar laminated wood, of bamboo, not containing particle board and without blockboard, laminboard or battenboard (excl. sheets of compressed wood, cellular wood panels, parquet panels or sheets, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44123110;"Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of one the following: dark red meranti, light red meranti, white lauan, sipo, limba, obeche, okoumÚ, acajou d'Afrique, sapelli, virola, mahogany ""Swietenia spp."", palissandre de Rio, palissandre de Para or palissandre de rose (excl. sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components)";intrastat_unit_m3
44123190;"Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of tropical wood (excl. with an outer ply of okoumÚ, dark red meranti, light red meranti, white lauan, sipo, limba, obeche, acajou d'Afrique, sapelli, virola, mahogany ""Swietenia spp."", palissandre de Rio, palissandre de Para or palissandre de Rose, sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components)";intrastat_unit_m3
44123300;Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of non-coniferous wood of the species alder, ash, beech, birch, cherry, chestnut, elm, eucalyptus, hickory, horse chestnut, lime, maple, oak, plane tree, poplar, aspen, robinia, tulipwood or walnut (excl. of bamboo, with an outer ply of tropical wood, and sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44123400;Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of non-coniferous wood (excl. of bamboo, with an outer ply of tropical wood or of alder, ash, beech, birch, cherry, chestnut, elm, eucalyptus, hickory, horse chestnut, lime, maple, oak, plane tree, poplar, aspen, robinia, tulipwood or walnut, and sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44123900;Plywood consisting solely of sheets of wood <= 6 mm thick, with both outer plies of coniferous wood (excl. of bamboo, sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44129410;Laminated wood with at least one outer ply of non-coniferous wood, and containing blockboard, laminboard or battenboard (excl. of bamboo, plywood consisting solely of sheets of wood <= 6 mm thick, sheets of compressed wood, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44129490;Laminated wood as blockboard, laminboard or battenboard (excl. of bamboo, such with at least one outer ply of non-coniferous wood, plywood consisting solely of sheets of wood <= 6 mm thick, sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44129930;Veneered panels and similar laminated wood with at least one layer of particle board, without blockboard, laminboard or battenboard (excl. of bamboo, plywood consisting solely of sheets of wood <= 6 mm thick, sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44129940;Veneered panels and similar laminated wood with at least one outer ply of alder,  ash, beech, birch, cherry, chestnut, elm, hickory, hornbeam, horse chestnut, lime, maple, oak, plane tree, poplar, robinia, walnut or yellow poplar, not containing layers of particle board and without blockboard, laminboard or battenboard (excl. plywood consisting solely of sheets of wood <= 6 mm thick, sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44129950;Veneered panels and similar laminated wood with at least one outer ply of non-coniferous wood, not containing layers of particle board and without blockboard, laminboard or battenboard (excl. of alder,  ash, beech, birch, cherry, chestnut, elm, hickory, hornbeam, horse chestnut, lime, maple, oak, plane tree, poplar, robinia, walnut or yellow poplar, plywood consisting solely of sheets of wood <= 6 mm thick, sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44129985;Veneered panels and similar laminated wood not containing layers of particle board and without blockboard, laminboard or battenboard (excl. those containing at least one outer ply of non-coniferous wood, of bamboo, plywood consisting solely of sheets of wood <= 6 mm thick, sheets of compressed wood, cellular wood panels, inlaid wood and sheets identifiable as furniture components);intrastat_unit_m3
44130000;Metallised wood and other densified wood in blocks, plates, strips or profile shapes;intrastat_unit_m3
44140010;"Wooden frames for paintings, photographs, mirrors or similar objects, of tropical wood ""okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany ""Swietenia spp."", imbuia, balsa, palissandre de Rio, palissandre du BrÚsil and palissandre de Rose""";
44140090;"Wooden frames for paintings, photographs, mirrors or similar objects (excl. of tropical wood ""okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany [Swietenia spp.], imbuia, balsa, palissandre de Rio, palissandre du BrÚsil and palissandre de Rose"")";
44151010;Cases, boxes, crates, drums and similar packings, of wood;
44151090;Cable drums of wood;
44152020;Pallets and pallet collars, of wood;intrastat_unit_pce
44152090;"Box pallets and other load boards, of wood (excl. containers specially designed and equipped for one or more modes of transport; flat pallets and pallet collars)";
44160000;Casks, barrels, vats, tubs and other coopers' products parts thereof, of wood, incl. staves;
44170000;"Tools, tool bodies, tool handles, broom or brush bodies and handles, of wood; boot or shoe lasts and shoetrees, of wood (excl. forms used in the manufacture of hats, forms of heading 8480, other machines and machine components, of wood)";
44181010;"Windows and French windows and their frames, of okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany ""Swietenia spp."", imbuia, balsa, palissandre de Rio, palissandre de Para and palissandre de rose";intrastat_unit_pce
44181050;Windows and French windows and their frames, of coniferous wood;intrastat_unit_pce
44181090;"Windows and French windows and their frames, of wood (excl. okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany ""Swietenia spp."", imbuia, balsa, palissandre de Rio, palissandre de Para and palissandre de rose, and coniferous wood)";intrastat_unit_pce
44182010;"Doors and their frames and thresholds, of okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany ""Swietenia spp."", imbuia, balsa, palissandre de Rio, palissandre de Para and palissandre de rose";intrastat_unit_pce
44182050;Doors and their frames and thresholds, of coniferous wood;intrastat_unit_pce
44182080;"Doors and their frames and thresholds, of wood (excl. okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany ""Swietenia spp."", imbuia, balsa, palissandre de Rio, palissandre de Para and palissandre de rose, and coniferous wood)";intrastat_unit_pce
44184000;Wooden shuttering for concrete constructional work (excl. plywood boarding);
44185000;Shingles and shakes, of wood;
44186000;Posts and beams, of wood;
44187310;Flooring panels for mosaic floors, assembled, of bamboo or with at least the top wear layer of bamboo;intrastat_unit_m2
44187390;Flooring panels, assembled, of bamboo or with at least the top wear layer of bamboo (excl. for mosaic floors);intrastat_unit_m2
44187400;Flooring panels for mosaic floors, assembled, of wood other than bamboo;intrastat_unit_m2
44187500;Flooring panels, multilayer, assembled, of wood other than bamboo (excl. for mosaic floors);intrastat_unit_m2
44187900;Flooring panels, assembled, of wood other than bamboo (excl. multilayer panels and panels for mosaic floors);intrastat_unit_m2
44189100;Builders' joinery and carpentry, of bamboo (excl. windows, French windows and their frames, doors and their frames and thresholds, posts and beams, assembled flooring panels, wooden shuttering for concrete constructional work, shingles, shakes and prefabricated buildings);
44189910;Builders' joinery and carpentry, of glue-laminated timber (excl. posts and beams);
44189990;Builders' joinery and carpentry, of wood, incl. cellular wood panels (excl. of bamboo or of glue-laminated timber, windows, French windows and their frames, doors and their frames and thresholds, posts and beams, assembled flooring panels, wooden shuttering for concrete constructional work, shingles, shakes and prefabricated buildings);
44191100;Bread boards, chopping boards and similar boards, of bamboo;
44191200;Chopsticks of bamboo;
44191900;Tableware and kitchenware, of bamboo (excl. chopsticks, bread boards, chopping boards and similar boards);
44199010;Tableware and kitchenware, of tropical wood specified in additional note 2 to Ch 44;
44199090;Tableware and kitchenware, of wood (excl. of bamboo or of tropical wood, interior fittings, ornaments, coopers' products, tableware and kitchenware components of wood, brushes, brooms and hand sieves);
44201011;"Statuettes and other ornaments, of okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany ""Swietenia spp."", imbuia, balsa, palissandre de Rio, palissandre de Para and palissandre de rose (excl. wood marquetry and inlaid wood)";
44201019;"Statuettes and other ornaments, of wood (excl. okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany [Swietenia spp.], imbuia, balsa, palissandre de Rio, palissandre du BrÚsil and palissandre de Rose; wood marquetry and inlaid wood)";
44209010;Wood marquetry and inlaid wood (excl. statuettes and other ornaments, articles of furniture, lamps and lighting fittings and parts thereof);intrastat_unit_m3
44209091;Caskets and cases for jewellery or cutlery, and similar articles and articles of furniture of okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany (Swietenia spp.), imbuia, balsa, palissandre de Rio, palissandre de Para and palissandre de Rose;
44209099;"Caskets and cases for jewellery or cutlery, and similar articles and articles of furniture (excl. okoumÚ, obeche, sapelli, sipo, acajou d'Afrique, makorÚ, iroko, tiama, mansonia, ilomba, dibÚtou, limba, azobÚ, dark red meranti, light red meranti, meranti bakau, white lauan, white meranti, white seraya, yellow meranti, alan, keruing, ramin, kapur, teak, jongkong, merbau, jelutong, kempas, virola, mahogany ""Swietenia spp."", imbuia, balsa, palissandre de Rio, palissandre de Para and palissandre de Rose; statuettes and other ornaments, wood marquetry and inlaid wood, articles of furniture, lamps and lighting fittings and parts thereof)";
44211000;Clothes hangers of wood;intrastat_unit_pce
44219100;Articles of bamboo, n.e.s.;
44219910;Articles of fibreboard, n.e.s.;
44219991;Coffins of wood (excl. of fibreboard);intrastat_unit_pce
44219999;Articles of wood, n.e.s.;
45011000;"Natural cork, raw or simply prepared ""merely surface-worked or otherwise cleaned""";
45019000;"Cork waste; crushed, powdered or ground cork";
45020000;Natural cork, debacked or roughly squared, or in square or rectangular blocks, plates, sheets or strip, incl. sharp-edged blanks for corks or stoppers;
45031010;Corks and stoppers, cylindrical, of natural cork;
45031090;Corks and stoppers of all types, incl. round-edged blanks (excl. cylindrical);
45039000;"Articles of natural cork (excl. cork in square or rectangular blocks, plates, sheets or strips; corks, stoppers and cork blanks; footware and parts thereof; insoles, whether or not removable; headgear and parts thereof; plugs and dividers for shotgun cartridges; toys, games and sports equipment and parts thereof)";
45041011;Corks and stoppers, cylindrical, for sparkling wine, of agglomerated cork, incl. those with discs of natural cork;
45041019;Corks and stoppers, cylindrical, of agglomerated cork (excl. such products for sparkling wine);
45041091;Tiles of any shape, blocks, plates, sheets and strip, solid cylinders, incl. discs, of agglomerated cork, with a binding substance (excl. corks and stoppers);
45041099;Tiles of any shape, blocks, plates, sheets and strip, solid cylinders, incl. discs, of agglomerated cork, without binding substance (excl. corks and stoppers);
45049020;Corks and stoppers, of agglomerated cork (excl. cylindrical);
45049080;"Agglomerated cork, with or without a binding substance, and articles of agglomerated cork (excl. footwear and parts thereof, insoles, whether or not removable; headgear and parts thereof; plugs and dividers for shotgun cartridges; toys, games and sports equipment and parts thereof; blocks, plates, sheets or strips; tiles of any shape; solid cylinders, incl. discs; corks and stoppers)";
46012110;Mats, matting and screens, flat-woven or bound together in parallel, of plaits or similar products of plaiting materials of bamboo, worked lengthwise;
46012190;Mats, matting and screens, of bamboo plaiting materials, flat-woven or bound together in parallel (excl. those of plaits or similar products of plaiting materials worked lengthwise);
46012210;Mats, matting and screens, flat-woven or bound together in parallel, of plaits or similar products of plaiting materials of rattan, worked lengthwise;
46012290;Mats, matting and screens, of rattan plaiting materials, flat-woven or bound together in parallel (excl. those of plaits or similar products of plaiting materials worked lengthwise);
46012910;Mats, matting and screens, of vegetable plaiting materials, flat-woven or bound together in parallel, of plaits or similar products of plaiting materials worked lengthwise (excl. of bamboo and rattan);
46012990;Mats, matting and screens, of vegetable plaiting materials, flat-woven or bound together in parallel (excl. of bamboo and rattan and those of plaits or similar products of plaiting materials worked lengthwise);
46019205;"Plaits and similar products of bamboo plaiting materials worked lengthwise, whether or not assembled into strips (excl. mats, matting and screens; twine, cord and rope; parts of footware or headgear)";
46019210;"Plaiting materials, plaits and similar products of bamboo plaiting materials, flat-woven or bound together in parallel, made of plaits or similar plaiting materials worked lengthwise (excl. mats, matting and screens; wallcoverings of heading 4814; parts of footware or headgear)";
46019290;"Plaiting materials, plaits and similar products of bamboo plaiting materials, flat-woven or bound together in parallel (excl. those of plaits or similar products of plaiting materials worked lengthwise; mats, matting and screens; wallcoverings of heading 4814; parts of footware or headgear)";
46019305;"Plaits and similar products of rattan plaiting materials worked lengthwise, whether or not assembled into strips (excl. twine, cord and rope; parts of footware or headgear)";
46019310;"Plaiting materials, plaits and similar products of rattan materials, flat-woven or bound together in parallel, made of plaits or similar plaiting materials worked lengthwise (excl. mats, matting and screens; wallcoverings of heading 4814; parts of footware or headgear)";
46019390;"Plaiting materials, plaits and similar products of rattan plaiting materials, flat-woven or bound together in parallel (excl. those of plaits or similar products of plaiting materials worked lengthwise; mats, matting and screens; wallcoverings of heading 4814; parts of footware or headgear)";
46019405;"Plaits and similar products of vegetable plaiting materials worked lengthwise, whether or not assembled into strips (excl. of bamboo and rattan, and twine, cord and rope; parts of footware or headgear)";
46019410;"Plaiting materials, plaits and similar products of vegetable materials, flat-woven or bound together in parallel, made of plaits or similar plaiting materials worked lengthwise (excl. of bamboo and rattan; mats, matting and screens; wallcoverings of heading 4814; parts of footware or headgear)";
46019490;"Plaiting materials, plaits and similar products of vegetable plaiting materials, flat-woven or bound together in parallel (excl. of bamboo and rattan; those of plaits or similar products of plaiting materials worked lengthwise; mats, matting and screens; wallcoverings of heading 4814; parts of footware or headgear)";
46019905;"Plaits and similar products of non-vegetable plaiting materials worked lengthwise, whether or not assembled into strips (excl. twine, cord and rope; parts of footware or headgear)";
46019910;"Plaiting materials, plaits and similar products of non-vegetable plaiting materials, flat-woven or bound together in parallel, made of plaits or similar plaiting materials worked lengthwise (excl. wallcoverings of heading 4814; parts of footware or headgear)";
46019990;"Plaiting materials, plaits and similar products of non-vegetable materials, flat-woven or bound together in parallel (excl. those made of plaits or similar products of plaiting materials worked lengthwise; wallcoverings of heading 4814; parts of footware or headgear)";
46021100;"Basketwork, wickerwork and other articles, made directly to shape from bamboo plaiting materials or made up from goods of bamboo plaiting materials of heading 4601, and articles of loofah (excl. wallcoverings of heading 4814; twine, cord and rope; footware and headgear and parts thereof; vehicles and vehicle superstructures; goods of chapter 94, e.g. furniture, lighting fixtures)";
46021200;"Basketwork, wickerwork and other articles, made directly to shape from rattan plaiting materials or made up from goods of rattan plaiting materials of heading 4601, and articles of loofah (excl. wallcoverings of heading 4814; twine, cord and rope; footware and headgear and parts thereof; vehicles and vehicle superstructures; goods of chapter 94, e.g. furniture, lighting fixtures)";
46021910;Bottle envelopes made directly from straw or from vegetable plaiting materials of heading 4601 (excl. of bamboo and rattan);
46021990;"Basketwork, wickerwork and other articles, made directly to shape from vegetable plaiting materials or from goods of vegetable materials of heading 4601, and articles of loofah (excl. of bamboo and rattan; bottle envelopes of straw, wallcoverings of heading 4814; twine, cord and rope; footware and headgear and parts thereof; vehicles and vehicle superstructures; goods of chapter 94, e.g. furniture, lighting fixtures)";
46029000;"Basketwork, wickerwork and other articles, made directly to shape from non-vegetable plaiting materials or made up from goods of non-vegetable plaiting materials of heading 4601 (excl. wallcoverings of heading 4814; twine, cord and rope; footware and headgear and parts thereof; vehicles and vehicle superstructures; goods of chapter 94, e.g. furniture, lighting fixtures)";
47010010;Thermo-mechanical wood pulp, not chemically treated;intrastat_unit_kg_90_pct_sdt
47010090;Mechanical wood pulp, not chemically treated (excl. thermo-mechanical wood pulp);intrastat_unit_kg_90_pct_sdt
47020000;Chemical wood pulp, dissolving grades;intrastat_unit_kg_90_pct_sdt
47031100;Unbleached coniferous chemical wood pulp, soda or sulphate (excl. dissolving grades);intrastat_unit_kg_90_pct_sdt
47031900;Unbleached non-coniferous chemical wood pulp, soda or sulphate (excl. dissolving grades);intrastat_unit_kg_90_pct_sdt
47032100;Semi-bleached or bleached coniferous chemical wood pulp, soda or sulphate (excl. dissolving grades);intrastat_unit_kg_90_pct_sdt
47032900;Semi-bleached or bleached non-coniferous chemical wood pulp, soda or sulphate (excl. dissolving grades);intrastat_unit_kg_90_pct_sdt
47041100;Unbleached coniferous chemical wood pulp, sulphite (excl. dissolving grades);intrastat_unit_kg_90_pct_sdt
47041900;Unbleached non-coniferous chemical wood pulp, sulphite (excl. dissolving grades);intrastat_unit_kg_90_pct_sdt
47042100;Semi-bleached or bleached coniferous chemical wood pulp, sulphite (excl. dissolving grades);intrastat_unit_kg_90_pct_sdt
47042900;Semi-bleached or bleached non-coniferous chemical wood pulp, sulphite (excl. dissolving grades);intrastat_unit_kg_90_pct_sdt
47050000;Wood pulp obtained by a combination of mechanical and chemical pulping processes;intrastat_unit_kg_90_pct_sdt
47061000;Pulp of cotton linters;
47062000;"Pulps of fibres derived from recovered ""waste and scrap"" paper or paperboard";intrastat_unit_kg_90_pct_sdt
47063000;Pulps of fibrous cellulosic bamboo material;intrastat_unit_kg_90_pct_sdt
47069100;Mechanical pulp of fibrous cellulosic material (excl. that of bamboo, wood, cotton linters and fibres derived from recovered [waste and scrap] paper or paperboard);intrastat_unit_kg_90_pct_sdt
47069200;Chemical pulp of fibrous cellulosic material (excl. that of bamboo, wood, cotton linters and fibres derived from recovered [waste and scrap] paper or paperboard);intrastat_unit_kg_90_pct_sdt
47069300;Semi-chemical pulp of fibrous cellulosic material (excl. that of bamboo, wood, cotton linters and fibres derived from recovered [waste and scrap] paper or paperboard);intrastat_unit_kg_90_pct_sdt
47071000;"Recovered ""waste and scrap"" paper or paperboard of unbleached kraft paper, corrugated paper or corrugated paperboard";
47072000;"Recovered ""waste and scrap"" paper or paperboard made mainly of bleached chemical pulp, not coloured in the mass";
47073010;Old and unsold newspapers and magazines, telephone directories, brochures and printed advertising material;
47073090;"""Waste and scrap"" of paper or paperboard made mainly of mechanical pulp (excl. old and unsold newspapers and magazines, telephone directories, brochures and printed advertising material)";
47079010;"Unsorted, recovered ""waste and scrap"" paper or paperboard (excl. paper wool)";
47079090;"Sorted, recovered ""waste and scrap"" paper or paperboard (excl. waste and scrap of unbleached kraft paper or kraft paperboard, or of corrugated paper or corrugated paperboard, that of paper or paperboard made mainly of bleached chemical pulp not colured in the mass, that of paper or paperboard made mainly of mechanical pulp, and paper wool)";
48010000;Newsprint as specified in Note 4 to chapter 48, in rolls of a width > 28 cm or in square or rectangular sheets with one side > 28 cm and the other side > 15 cm in the unfolded state;
48021000;Handmade paper and paperboard of any size or shape;
48022000;Paper and paperboard of a kind used as a base for photosensitive, heat-sensitive or electrosensitive paper and paperboard, uncoated, in rolls or in square or rectangular sheets, of any size;
48024010;Wallpaper base, uncoated, not containing fibres obtained by a mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres;
48024090;Wallpaper base, uncoated, of which > 10% by weight of the total fibre content consists of fibres obtained by a mechanical process;
48025400;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in rolls or in square or rectangular sheets, of any size, not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, weighing < 40 g/mm², n.e.s.;
48025515;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in rolls of any size, not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, and weighing >= 40 g but < 60 g/mm², n.e.s.;
48025525;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in rolls of any size, not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, and weighing >= 60 g but < 75 g/mm², n.e.s.;
48025530;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in rolls of any size, not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, and weighing >= 75 g but < 80 g/mm², n.e.s.;
48025590;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in rolls of any size, not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, and weighing >= 80 g but <= 150 g/mm², n.e.s.;
48025620;"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in rectangular sheets with one side measuring 297 mm and the other side 210 mm ""A4-format"", not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, and weighing 40 g to 150 g/mm², n.e.s.";
48025680;"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in square or rectangular sheets with one side <= 435 mm and the other side <= 297 mm in the unfolded state, not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, and weighing 40 g to 150 g/mm², n.e.s. (excl. with one side measuring 297 mm and the other side 210 mm in the unfolded state ""A4-format"")";
48025700;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in square or rectangular sheets with one side > 435 mm or with one side <= 435 mm and the other side > 297 mm in the unfolded state, not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, and weighing 40 g to 150 g/mm², n.e.s.;
48025810;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in rolls of any size, not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, weighing > 150 g/mm², n.e.s.;
48025890;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in square or rectangular sheets of any size, not containing fibres obtained by a mechanical or chemi-mechanical process or of which <= 10% by weight of the total fibre content consists of such fibres, weighing > 150 g/mm², n.e.s.;
48026115;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in rolls of any size, weighing < 72 g/mm² and of which > 50% by weight of the total fibre content consists of fibres obtained by a mechanical process, n.e.s.;
48026180;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in rolls of any size, of which > 10% by weight of the total fibre content consists of fibres obtained by a mechanical or chemi-mechanical process, n.e.s. (excl. products weighing < 72 g/mm² and of which > 50% by weight of the total fibre content consists of fibres obtained by a mechanical process);
48026200;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in square or rectangular sheets with one side <= 435 mm and the other side <= 297 mm in the unfolded state, of which > 10% by weight of the total fibre content consists of fibres obtained by a mechanical or chemi-mechanical process, n.e.s.;
48026900;Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and non-perforated punchcards and punch-tape paper, in square or rectangular sheets with one side > 435 mm or with one side <= 435 mm and the other side > 297 mm in the unfolded state, of which > 10% by weight of the total fibre content consists of fibres obtained by a mechanical or chemi-mechanical process, n.e.s.;
48030010;Cellulose wadding in rolls of a width > 36 cm or in square or rectangular sheets with one side > 36 cm and the other side > 15 cm in the unfolded state;
48030031;"Creped paper for household or sanitary purposes and webs of cellulose fibres ""tissues"", in rolls of a width > 36 cm or in square or rectangular sheets with one side > 36 cm and the other side > 15 cm in the unfolded state, weighing <= 25 g/mm² per ply";
48030039;"Creped paper for household or sanitary purposes and webs of cellulose fibres ""tissues"", in rolls of a width > 36 cm or in square or rectangular sheets with one side > 36 cm and the other side > 15 cm in the unfolded state, weighing > 25 g/mm² per ply";
48030090;"Toilet or facial tissue stock, towel or napkin stock and similar paper for household or sanitary purposes, whether or not creped, crinkled, embossed, perforated, surface-coloured, surface-decorated or printed, in rolls of a width > 36 cm or in square or rectangular sheets with one side > 36 cm and the other side > 15 cm in the unfolded state (excl. cellulose wadding, creped paper and webs of cellulose fibres ""tissues"")";
48041111;Unbleached kraftliner, uncoated, in rolls of a width > 36 cm, containing >= 80% coniferous wood sulphate or soda pulp by weight in relation to the total fibre content and weighing < 150 g/mm² (excl. goods of heading 4802 and 4803);
48041115;Unbleached kraftliner, uncoated, in rolls of a width > 36 cm, containing >= 80% coniferous wood sulphate or soda pulp by weight in relation to the total fibre content and weighing >= 150 g to < 175 g/mm² (excl. goods of heading 4802 and 4803);
48041119;Unbleached kraftliner, uncoated, in rolls of a width > 36 cm, containing >= 80% coniferous wood sulphate or soda pulp by weight in relation to the total fibre content and weighing >= 175 g/mm² (excl. goods of heading 4802 and 4803);
48041190;Unbleached kraftliner, uncoated, in rolls of a width > 36 cm (excl. that containing > 80% coniferous wood sulphate or soda pulp by weight in relation to the total fibre content and goods of heading 4802 and 4803);
48041912;Kraftliner, uncoated, in rolls of a width > 36 cm, containing >= 80% coniferous wood sulphate or soda pulp by weight in relation to the total fibre content, comprising one or more unbleached plies and a bleached, semi-bleached or coloured outer ply, weighing < 175 g/mm² (excl. goods of heading 4802 and 4803);
48041919;Kraftliner, uncoated, in rolls of a width > 36 cm, containing >= 80% coniferous wood sulphate or soda pulp by weight in relation to the total fibre content, comprising one or more unbleached plies and a bleached, semi-bleached or coloured outer ply, weighing >= 175 g/mm² (excl. goods of heading 4802 and 4803);
48041930;Kraftliner, uncoated, in rolls of a width > 36 cm, containing >= 80% coniferous wood sulphate or soda pulp by weight in relation to the total fibre content (excl. unbleached or kraftliner comprising one or more unbleached plies and a bleached, semi-bleached or coloured outer ply, and goods of heading 4802 and 4803);
