code;description;unit_id
39206219;Plaques, feuilles, pellicules, bandes et lames, en poly[éthylène téréphtalate] non alvéolaire, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire, d'une épaisseur <= 0,35 mm (à l'excl. des produits auto-adhésifs, des revêtements de sols, de murs ou de plafonds du n° 3918, des pellicules en poly[éthylène téréphtalate] d'une épaisseur >= 72 mais <= 79 micromètres destinées à la fabrication de disques magnétiques souples et des feuilles en poly[éthylène téréphtalate] d'une épaisseur >= 100 mais <= 150 micromètres destinées à la fabrication de plaques d'impression photopolymères);
39206290;Plaques, feuilles, pellicules, bandes et lames, en poly[éthylène téréphtalate] non alvéolaire, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire, d'une épaisseur > 0,35 mm (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39206300;Plaques, feuilles, pellicules, bandes et lames, en polyesters non saturés, non alvéolaires, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39206900;"Plaques, feuilles, pellicules, bandes et lames, en polyesters non alvéolaires, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (sauf produits auto-adhésifs; produits en polycarbonates, en poly[éthylène téréphtalate] ou non saturés; revêtements de sols, de murs ou de plafonds)";
39207100;Plaques, feuilles, pellicules, bandes et lames, en cellulose régénérée non alvéolaire, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39207310;Pellicules en rouleaux ou en bandes, susceptibles de servir, en cinématographie ou en photographie, de support aux couches sensibles à la lumière, en acétate de cellulose non alvéolaire;
39207380;"Plaques, feuilles, pellicules, bandes et lames, en acétate de cellulose non alvéolaire, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (sauf produits auto-adhésifs; pellicules en rouleaux ou en bandes; revêtements de sols, de murs ou de plafonds)";
39207910;Plaques, feuilles, pellicules, bandes et lames, en fibre vulcanisée, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire;
39207990;Plaques, feuilles, pellicules, bandes et lames, en dérivés non alvéolaires de la cellulose, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (sauf produits en acétate de cellulose, en fibre vulcanisée, produits auto-adhésifs et revêtements de sols, de murs ou de plafonds du n° 3918);
39209100;Plaques, feuilles, pellicules, bandes et lames, en poly[butyral de vinyle] non alvéolaire, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39209200;Plaques, feuilles, pellicules, bandes et lames, en polyamides non alvéolaires, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39209300;Plaques, feuilles, pellicules, bandes et lames, en résines aminiques non alvéolaires, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39209400;Plaques, feuilles, pellicules, bandes et lames, en résines phénoliques non alvéolaires, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39209921;Feuilles et lames en polyimide non alvéolaire, non enduites, ou seulement enduites ou recouvertes de matières plastiques, non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39209928;Plaques, feuilles, pellicules, bandes et lames, en produits de polymérisation de réorganisation ou de condensation non alvéolaires, n.d.a., non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs, des revêtements de sols, de murs ou de plafonds du n° 3918 et des feuilles et lames en polyimide, non enduites, ou seulement enduites ou recouvertes de matières plastiques);
39209952;Feuilles en poly(fluorure de vinyle), et feuilles en poly[alcool vinylique] non alvéolaire, biaxialement orientées, non enduites, d'une épaisseur <= 1 mm et contenant en poids >= 97% de poly[alcool vinylique], non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39209953;Membranes échangeuses d'ions, en matière plastique non alvéolaire fluorée, destinées à être utilisées dans des cellules d'électrolyse chlore-soude;
39209959;Plaques, feuilles, pellicules, bandes et lames, en produits de polymérisation d'addition non alvéolaires, n.d.a., non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs, des revêtements de sols, de murs ou de plafonds du n° 3918, des feuilles en poly[fluorure de vinyle], des membranes échangeuses d'ions en matière plastique fluorée destinées à être utilisées dans des cellules d'électrolyse chlore-soude et des feuilles en poly[alcool vinylique], biaxialement orientées, non enduites, d'une épaisseur >= 1 mm et contenant en poids >= 97% de poly[alcool vinylique]);
39209990;Plaques, feuilles, pellicules, bandes et lames, en matières plastiques non alvéolaires, n.d.a., non renforcées ni stratifiées, ni munies d'un support, ni pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs, des articles en produits de polymérisation d'addition, de polymérisation de réorganisation ou de condensation, des revêtements de sols, de murs ou de plafonds du n° 3918 et des barrières anti-adhérence stériles pour la chirurgie ou l'art dentaire de la sous-position 3006 10 30);
39211100;Plaques, feuilles, pellicules, bandes et lames, en polymères alvéolaires du styrène, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918 et des barrières anti-adhérence stériles pour la chirurgie ou l'art dentaire de la sous-position 3006 10 30);
39211200;Plaques, feuilles, pellicules, bandes et lames, en polymères alvéolaires du chlorure de vinyle, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918 et des barrières anti-adhérence stériles pour la chirurgie ou l'art dentaire de la sous-position 3006 10 30);
39211310;Plaques, feuilles, pellicules, bandes et lames, en polyuréthannes alvéolaires flexibles, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918 et des barrières anti-adhérence stériles pour la chirurgie ou l'art dentaire de la sous-position 3006 10 30);
39211390;Plaques, feuilles, pellicules, bandes et lames, en polyuréthannes alvéolaires rigides, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918 et des barrières anti-adhérence stériles pour la chirurgie ou l'art dentaire de la sous-position 3006 10 30);
39211400;Plaques, feuilles, pellicules, bandes et lames, en cellulose alvéolaire régénérée, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918 et des barrières anti-adhérence stériles pour la chirurgie ou l'art dentaire de la sous-position 3006 10 30);
39211900;Plaques, feuilles, pellicules, bandes et lames, en produits alvéolaires, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits en polymères du styrène ou du chlorure de vinyle, en polyuréthannes ou en cellulose régénérée ainsi que des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918 et des barrières anti-adhérence stériles pour la chirurgie ou l'art dentaire de la sous-position 3006 10 30);
39219010;Plaques, feuilles, pellicules, bandes et lames, en polyesters, renforcées, stratifiées, munies d'un support ou pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits alvéolaires auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39219030;Plaques, feuilles, pellicules, bandes et lames, en résines phénoliques, renforcées, stratifiées, munies d'un support ou pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39219041;Plaques, feuilles, pellicules, bandes et lames, en résines aminiques stratifiées sous haute pression, avec couche décorative sur une ou sur les deux faces, mais non autrement travaillées ou alors simpl. découpées de forme carrée ou rectangulaire;
39219043;Plaques, feuilles, pellicules, bandes et lames, en résines aminiques, stratifiées, renforcées, munies d'un support ou pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (sauf produits auto-adhésifs, revêtements de sols et produits stratifiés sous haute pression avec couche décorative sur une ou sur les deux faces);
39219049;Plaques, feuilles, pellicules, bandes et lames, en résines aminiques non stratifiées, renforcées, stratifiées, munies d'un support ou pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39219055;Plaques, feuilles, pellicules, bandes et lames, en produits de polymérisation de réorganisation ou de condensation, même modifiés chimiquement, renforcées, stratifiées, munies d'un support ou pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou découpées de forme carrée ou rectangulaire (à l'excl. des produits en polyesters ou résines phénoliques ou aminiques, des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39219060;Plaques, feuilles, pellicules, bandes et lames, en produits de polymérisation d'addition, renforcées, stratifiées, munies d'un support ou pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits auto-adhésifs et des revêtements de sols, de murs ou de plafonds du n° 3918);
39219090;Plaques, feuilles, pellicules, bandes et lames, en matières plastiques, renforcées, stratifiées, munies d'un support ou pareillement associées à d'autres matières, non travaillées ou simpl. ouvrées en surface ou simpl. découpées de forme carrée ou rectangulaire (à l'excl. des produits alvéolaires, des produits de polymérisation d'addition, de condensation et ou de réorganisation, des produits auto-adhésifs, des revêtements de sols, de murs ou de plafonds du n° 3918);
39221000;Baignoires, douches, éviers et lavabos, en matières plastiques;
39222000;Sièges et couvercles de cuvettes d'aisance, en matières plastiques;
39229000;Bidets, cuvettes d'aisance, réservoirs de chasse et articles simil. pour usages sanitaires ou hygiéniques, en matières plastiques (à l'excl. des baignoires, des douches, des éviers, des lavabos ainsi que des sièges et couvercles de cuvettes d'aisance);
39231010;Boîtes, caisses, casiers et articles similaires, en matières plastiques, spécialement conçus pour le transport ou l’emballage de disques (wafers) à semi-conducteur, de masques ou de réticules;
39231090;Boîtes, caisses, casiers et articles similaires pour le transport ou le conditionnement des articles, en matières plastiques [à l’exclusion des articles spéciaux pour disques (wafers) à semi-conducteur, masques ou réticules];
39232100;Sacs, sachets, pochettes et cornets, en polymères de l'éthylène;
39232910;Sacs, sachets, pochettes et cornets, en poly[chlorure de vinyle];
39232990;Sacs, sachets, pochettes et cornets, en matières plastiques (autres que les polymères de l'éthylène ou le poly[chlorure de vinyle]);
39233010;Bonbonnes, bouteilles, flacons et articles simil. pour le transport ou l'emballage, en matières plastiques, d'une contenance <= 2 l;intrastat_unit_pce
39233090;Bonbonnes, bouteilles, flacons et articles simil. pour le transport ou l'emballage, en matières plastiques, d'une contenance > 2 l;intrastat_unit_pce
39234010;Bobines et supports simil. pour l'enroulement de films et pellicules photographiques et cinématographiques ou de bandes, films, etc., des n° 8523 et 8524;
39234090;Bobines, fusettes, canettes et supports simil., en matières plastiques (à l'excl. des bobines et supports simil. pour l'enroulement de films et pellicules photographiques et cinématographiques ou de bandes, films, etc., des n° 8523 et 8524);
39235010;Capsules de bouchage ou de surbouchage, en matières plastiques;
39235090;Bouchons, couvercles, capsules et autres dispositifs de fermeture, en matières plastiques (à l'excl. des capsules de bouchage ou de surbouchage);
39239000;Articles de transport ou d'emballage, en matières plastiques (à l'excl. des boîtes, caisses, casiers et articles simil., des sacs, sachets, pochettes et cornets, des bonbonnes, bouteilles, flacons et articles simil., des bobines, fusettes, canettes et supports simil. ainsi que des bouchons, couvercles, capsules et autres dispositifs de fermeture);
39241000;Vaisselle et autres articles pour le service de la table ou de la cuisine, en matières plastiques;
39249000;Articles de ménage ou d'économie domestique et articles d'hygiène ou de toilette, en matières plastiques (à l'excl. de la vaisselle et des articles pour usages sanitaires ou hygiéniques tels que baignoires, douches, lavabos, bidets, réservoirs de chasse, cuvettes d'aisance, leurs sièges et couvercles, etc.);
39251000;Réservoirs, foudres, cuves et récipients analogues, en matières plastiques, d'une contenance > 300 l;
39252000;Portes, fenêtres et leurs cadres, chambranles et seuils, en matières plastiques;intrastat_unit_pce
39253000;Volets, stores, y.c. les stores vénitiens, et articles simil., et leurs parties, en matières plastiques (à l'excl. des accessoires et garnitures);
39259010;Accessoires et garnitures destinés à être fixés à demeure aux portes, fenêtres, escaliers, murs ou autres parties de bâtiment, en matières plastiques;
39259020;Profilés et chemins de câbles pour canalisations électriques, en matières plastiques;
39259080;Éléments structuraux utilisés pour la construction des sols, murs, cloisons, plafonds, toits, etc., gouttières et accessoires, rambardes, balustrades, rampes et barrières simil., rayonnages de grandes dimensions destinés à être montés et fixés à demeure dans les magasins, ateliers, entrepôts, etc., motifs décoratifs architecturaux, p.ex. cannelures, coupoles, colombiers, et autres articles d'équipement pour la construction, en matières plastiques, n.d.a.;
39261000;Articles de bureau et articles scolaires, en matières plastiques, n.d.a.;
39262000;Vêtements et accessoires du vêtement, y.c. les gants, mitaines et moufles, obtenus par piqûre ou collage de feuilles de matières plastiques (à l'excl. des marchandises du no 9619);
39263000;Garnitures pour meubles, carrosseries ou simil., en matières plastiques (à l'excl. des articles d'équipement pour la construction destinés à être fixés à demeure sur des parties de bâtiments);
39264000;Statuettes et autres objets d'ornementation, en matières plastiques;
39269050;Paniers et articles simil. pour filtrer l'eau à l'entrée des égouts, en matières plastiques;
39269092;Ouvrages fabriqués à partir de feuilles en matières plastiques, n.d.a.;
39269097;Ouvrages en matières plastiques et ouvrages en autres matières des n° 3901 à 3914, n.d.a.;
40011000;Latex de caoutchouc naturel, même prévulcanisé;
40012100;Caoutchouc naturel sous forme de feuilles fumées;
40012200;Caoutchoucs techniquement spécifiés [TSNR];
40012900;Caoutchouc naturel, sous formes primaires ou en plaques, feuilles ou bandes (à l'excl. du latex de caoutchouc naturel, même prévulcanisé, des produits sous forme de feuilles fumées ainsi que des caoutchoucs techniquement spécifiés [TSNR]);
40013000;Balata, gutta-percha, guayule, chicle et gommes naturelles analogues, sous formes primaires ou en plaques, feuilles ou bandes (à l'excl. du caoutchouc naturel, même prévulcanisé);
40021100;Latex de caoutchouc styrène-butadiène [SBR] ou de caoutchouc styrène-butadiène carboxylé [XSBR];
40021910;Caoutchouc styrène-butadiène fabriqué par polymérisation en émulsion [E-SBR], en balles;
40021920;Copolymères blocs styrène-butadiène-styrène fabriqués par polymérisation en solution [SBS, élastomères thermoplastiques], en granulés, miettes ou en poudres;
40021930;Caoutchouc styrène-butadiène fabriqué par polymérisation en solution [S-SBR], en balles;
40021990;Caoutchouc styrène-butadiène [SBR] et caoutchouc styrène-butadiène carboxylé [XSBR], sous formes primaires ou en plaques, feuilles ou bandes (à l'excl. du E-SBR and S-SBR en balles, du SBS élastomères thermoplastiques en granulés, miettes ou en poudres et du latex);
40022000;Caoutchouc butadiène [BR], sous formes primaires ou en plaques, feuilles ou bandes;
40023100;Caoutchouc isobutène-isoprène (butyle) [IIR], sous formes primaires ou en plaques, feuilles ou bandes;
40023900;Caoutchouc isobutène-isoprène halogéné [CIIR ou BIIR], sous formes primaires ou en plaques, feuilles ou bandes;
40024100;Latex de caoutchouc chloroprène (chlorobutadiène) [CR];
40024900;Caoutchouc chloroprène (chlorobutadiène) [CR], sous formes primaires ou en plaques, feuilles ou bandes (à l'excl. du latex);
40025100;Latex de caoutchouc acrylonitrile-butadiène [NBR];
40025900;Caoutchouc acrylonitrile-butadiène [NBR], sous formes primaires ou en plaques, feuilles ou bandes (à l'excl. du latex);
40026000;Caoutchouc isoprène [IR], sous formes primaires ou en plaques, feuilles ou bandes;
40027000;Caoutchouc éthylène-propylène-diène non conjugué [EPDM], sous formes primaires ou en plaques, feuilles ou bandes;
40028000;Mélanges de caoutchouc naturel, de balata, de gutta-percha, de guayule, de chicle ou de gommes naturelles analogues avec des produits de la présente position, sous formes primaires ou en plaques, feuilles ou bandes;
40029100;Latex de caoutchouc synthétique (sauf latex de caoutchouc styrène-butadiène, de caoutchouc styrène-butadiène carboxylé, de caoutchouc butadiène, de caoutchouc isobutène-isoprène [butyle], de caoutchouc isobutène-isoprène halogéné, de caoutchouc chloroprène [chlorobutadiène], de caoutchouc acrylonitrile-butadiène, de caoutchouc isoprène ou de caoutchouc éthylène-propylène-diène non conjugué);
40029910;Caoutchouc naturel, modifié par l'incorporation de matières plastiques (à l'excl. du caoutchouc naturel dépolymérisé);
40029990;"Caoutchouc synthétique et factice pour caoutchouc dérivé des huiles, sous formes primaires ou en plaques, feuilles ou bandes (sauf latex; produits modifiés par l'incorporation de matières plastiques; caoutchoucs styrène-butadiène, styrène-butadiène carboxylé, butadiène, isobutène-isoprène, isobutène-isoprène halogéné, chloroprène, acrylonitrile-butadiène, isoprène ou éthylène-propylène-diène non conjugué)";
40030000;Caoutchouc régénéré sous formes primaires ou en plaques, feuilles ou bandes;
40040000;Déchets, débris et rognures de caoutchouc non durci, même réduits en poudre ou en granulés;
40051000;Caoutchouc, non vulcanisé, additionné de noir de carbone ou de silice, sous formes primaires ou en plaques, feuilles ou bandes;
40052000;Caoutchouc mélangé, non vulcanisé, en solutions ou en dispersions (à l'excl. du caoutchouc additionné de noir de carbone ou de silice ainsi que des mélanges de caoutchouc naturel, de balata, de gutta-percha, de guayule, de chicle ou de gommes naturelles analogues avec du caoutchouc synthétique ou du factice pour caoutchouc dérivé des huiles);
40059100;Caoutchouc mélangé, non vulcanisé, en plaques, feuilles ou bandes (à l'excl. du caoutchouc additionné de noir de carbone ou de silice ainsi que des mélanges de caoutchouc naturel, de balata, de gutta-percha, de guayule, de chicle ou de gommes naturelles analogues avec du caoutchouc synthétique ou du factice pour caoutchouc dérivé des huiles);
40059900;Caoutchouc mélangé, non vulcanisé, sous formes primaires (à l'excl. des solutions, des dispersions, des produits en plaques, feuilles ou bandes, du caoutchouc additionné de noir de carbone ou de silice ainsi que des mélanges de caoutchouc naturel, de balata, de gutta-percha, de guayule, de chicle ou de gommes naturelles analogues avec du caoutchouc synthétique ou du factice pour caoutchouc dérivé des huiles);
40061000;Profilés pour le rechapage des pneumatiques, en caoutchouc non vulcanisé;
40069000;Baguettes, tubes, profilés et formes simil., disques, rondelles et articles simil., en caoutchouc non vulcanisé, même mélangé (à l'excl. des profilés pour le rechapage ainsi que des plaques, feuilles ou bandes qui n'ont pas subi d'autres ouvraisons qu'un simple travail de surface ou sont simpl. découpées de forme carrée ou rectangulaire);
40070000;Fils et cordes de caoutchouc vulcanisé (à l'excl. des fils nus simples dont la plus grande dimension de la coupe transversale > 5 mm ainsi que des matières textiles associées à des fils de caoutchouc [p.ex. fils et cordes de caoutchouc recouverts de textiles]);
40081100;Plaques, feuilles et bandes, en caoutchouc alvéolaire non durci;
40081900;Baguettes et profilés, en caoutchouc alvéolaire non durci;
40082110;Revêtements de sol et tapis de pied, non découpés de longueur [de longueur indéterminée], ou simpl. découpés de forme carrée ou rectangulaire, en caoutchouc non alvéolaire non durci;intrastat_unit_m2
40082190;Plaques, feuilles et bandes, en caoutchouc non alvéolaire non durci (à l'excl. des revêtements de sol et des tapis de pied);
40082900;Baguettes et profilés, en caoutchouc non alvéolaire non durci;
40091100;Tubes et tuyaux en caoutchouc vulcanisé non durci, non renforcés à l'aide d'autres matières ni autrement associés à d'autres matières, sans accessoires;
40091200;Tubes et tuyaux en caoutchouc vulcanisé non durci, non renforcés à l'aide d'autres matières ni autrement associés à d'autres matières, avec accessoires [joints, coudes, raccords, p.ex.];
40092100;Tubes et tuyaux en caoutchouc vulcanisé non durci, renforcés seulement à l'aide de métal ou autrement associés seulement à du métal, sans accessoires;
40092200;Tubes et tuyaux en caoutchouc vulcanisé non durci, renforcés seulement à l'aide de métal ou autrement associés seulement à du métal, avec accessoires [joints, coudes, raccords, p.ex.];
40093100;Tubes et tuyaux en caoutchouc vulcanisé non durci, renforcés seulement à l'aide de matières textiles ou autrement associés seulement à des matières textiles, sans accessoires;
40093200;Tubes et tuyaux en caoutchouc vulcanisé non durci, renforcés seulement à l'aide de matières textiles ou autrement associés seulement à des matières textiles, avec accessoires [joints, coudes, raccords, p.ex.];
40094100;Tubes et tuyaux en caoutchouc vulcanisé non durci, renforcés à l'aide d'autres matières que le métal ou les matières textiles ou autrement associés à d'autres matières que le métal ou les matières textiles, sans accessoires;
40094200;Tubes et tuyaux en caoutchouc vulcanisé non durci, renforcés à l'aide d'autres matières que le métal ou les matières textiles ou autrement associés à d'autres matières que le métal ou les matières textiles, avec accessoires [joints, coudes, raccords, p.ex.];
40101100;Courroies transporteuses, en caoutchouc vulcanisé, renforcées seulement de métal;
40101200;Courroies transporteuses, en caoutchouc vulcanisé, renforcées seulement de matières textiles;
40101900;Courroies transporteuses, en caoutchouc vulcanisé (à l'excl. des produits renforcés seulement de métal ou de matières textiles);
40103100;Courroies de transmission sans fin, de section trapézoïdale, en caoutchouc vulcanisé, striées, d'une circonférence extérieure > 60 cm mais <= 180 cm;
40103200;Courroies de transmission sans fin, de section trapézoïdale, en caoutchouc vulcanisé, d'une circonférence extérieure > 60 cm mais <= 180 cm (sauf striées);
40103300;Courroies de transmission sans fin, de section trapézoïdale, en caoutchouc vulcanisé, striées, d'une circonférence extérieure > 180 cm mais <= 240 cm;
40103400;Courroies de transmission sans fin, de section trapézoïdale, en caoutchouc vulcanisé, d'une circonférence extérieure > 180 cm mais <= 240 cm (sauf striées);
40103500;Courroies de transmission sans fin, crantées (synchrones), en caoutchouc vulcanisé, d'une circonférence extérieure > 60 cm mais <= 150 cm;
40103600;Courroies de transmission sans fin, crantées (synchrones), en caoutchouc vulcanisé, d'une circonférence extérieure > 150 cm mais <= 198 cm;
40103900;Courroies de transmission, en caoutchouc vulcanisé (à l'excl. des courroies de transmission sans fin, de section trapézoïdale, striées, d'une circonférence extérieure > 60 cm mais <= 240 cm et des courroies de transmission sans fin, crantées [synchrones], d'une circonférence extérieure > 60 cm mais <= 198 cm);
40111000;Pneumatiques neufs, en caoutchouc, des types utilisés pour les voitures de tourisme, y.c. les voitures du type 'break' et les voitures de course;intrastat_unit_pce
40112010;Pneumatiques neufs, en caoutchouc, des types utilisés pour les autobus ou les camions, ayant un indice de charge <= 121;intrastat_unit_pce
40112090;Pneumatiques neufs, en caoutchouc, des types utilisés pour les autobus ou les camions, ayant un indice de charge > 121;intrastat_unit_pce
40113000;Pneumatiques neufs, en caoutchouc, des types utilisés pour véhicules aériens;intrastat_unit_pce
40114000;Pneumatiques neufs, en caoutchouc, des types utilisés pour les motocycles;intrastat_unit_pce
40115000;Pneumatiques neufs, en caoutchouc, des types utilisés pour les bicyclettes;intrastat_unit_pce
40117000;Pneumatiques neufs, en caoutchouc, des types utilisés pour les véhicules et engins agricoles et forestiers;intrastat_unit_pce
40118000;Pneumatiques neufs, en caoutchouc, des types utilisés pour les véhicules et engins de génie civil, de travaux miniers et de manutention industrielle;intrastat_unit_pce
40119000;Pneumatiques neufs, en caoutchouc (à l’exclusion des types utilisés pour les véhicules et engins agricoles, forestiers, de génie civil, de travaux miniers et de manutention industrielle, pour les voitures de tourisme, les voitures du type «break», les voitures de course, les autobus, les camions, les véhicules aériens, les motocycles et les bicyclettes);intrastat_unit_pce
40121100;Pneumatiques rechapés, en caoutchouc, des types utilisés pour les voitures de tourisme, y.c. les voitures du type 'break' et les voitures de course;intrastat_unit_pce
40121200;Pneumatiques rechapés, en caoutchouc, des types utilisés pour les autobus ou camions;intrastat_unit_pce
40121300;Pneumatiques rechapés, en caoutchouc, des types utilisés pour véhicules aériens;intrastat_unit_pce
40121900;Pneumatiques rechapés, en caoutchouc (à l'excl. des pneumatiques des types utilisés pour les voitures de tourisme, les voitures du type 'break', les voitures de course, les autobus, les camions ou les véhicules aériens);intrastat_unit_pce
40122000;Pneumatiques usagés, en caoutchouc;intrastat_unit_pce
40129020;Bandages pleins ou creux [mi-pleins], en caoutchouc;
40129030;Bandes de roulement pour pneumatiques, en caoutchouc;
40129090;"""Flaps"", en caoutchouc";
40131000;Chambres à air, en caoutchouc, des types utilisés pour les voitures de tourisme [y.c. les voitures du type 'break' et les voitures de course], les autobus ou les camions;intrastat_unit_pce
40132000;Chambres à air, en caoutchouc, des types utilisés pour les bicyclettes;intrastat_unit_pce
40139000;Chambres à air, en caoutchouc (à l'excl. des chambres à air des types utilisés pour les voitures de tourisme, les voitures du type 'break', les voitures de course, les autobus, les camions et les bicyclettes);intrastat_unit_pce
40141000;Préservatifs en caoutchouc vulcanisé non durci;
40149000;Articles d'hygiène ou de pharmacie, y.c. les tétines, en caoutchouc vulcanisé non durci, même avec parties en caoutchouc durci, n.d.a. (à l'excl. des préservatifs ainsi que des vêtements et accessoires du vêtement, y.c. les gants, pour tous usages);
40151100;Gants en caoutchouc vulcanisé non durci, pour la chirurgie;intrastat_unit_pa
40151900;Gants, mitaines et moufles, en caoutchouc vulcanisé non durci (à l'excl. des gants pour la chirurgie);intrastat_unit_pa
40159000;Vêtements et accessoires du vêtement en caoutchouc vulcanisé non durci, pour tous usages (à l'excl. des gants, mitaines et moufles, des chaussures ou des coiffures ainsi que des parties de chaussures ou de coiffures);
40161000;Ouvrages en caoutchouc alvéolaire non durci, n.d.a.;
40169100;Revêtements de sol et tapis de pied, en caoutchouc vulcanisé non durci, à bords biseautés ou moulurés, à coins arrondis, à bordures ajourées ou autrement travaillés (à l'excl. des ouvrages en caoutchouc alvéolaire ainsi que des ouvrages simpl. découpés de forme carrée ou rectangulaire);
